[18May2025 21:24:46.846] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.neoForgeVersion, 21.1.172, --fml.fmlVersion, 4.0.39, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, nogui]
[18May2025 21:24:46.849] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Ubuntu OpenJDK 64-Bit Server VM 21.0.7+6-Ubuntu-0ubuntu120.04
[18May2025 21:24:46.850] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.7 by Ubuntu; OS Linux arch amd64 version 6.8.0-1027-azure
[18May2025 21:24:47.345] [main/INFO] [net.neoforged.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[18May2025 21:24:47.401] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/workspaces/Nomandus-1.21.1/servidor_minecraft/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%2373!/ Service=ModLauncher Env=SERVER
[18May2025 21:24:47.450] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[18May2025 21:24:47.452] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/Nomandus-1.21.1/servidor_minecraft
[18May2025 21:24:47.452] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/Nomandus-1.21.1/servidor_minecraft/mods
[18May2025 21:24:47.452] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[18May2025 21:24:47.454] [main/INFO] [Mods Optimizer/]: Creating Mods Database Config File under /workspaces/Nomandus-1.21.1/servidor_minecraft/config/mods_optimizer/config.toml
[18May2025 21:24:47.478] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/Nomandus-1.21.1/servidor_minecraft/config/mods_optimizer/config.toml
[18May2025 21:24:47.513] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/Nomandus-1.21.1/servidor_minecraft and mods dir /workspaces/Nomandus-1.21.1/servidor_minecraft/mods for target SERVER in 60 ms.
[18May2025 21:24:47.514] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[18May2025 21:24:47.516] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~315 mods in /workspaces/Nomandus-1.21.1/servidor_minecraft/mods with file extension .jar ...
[18May2025 21:24:47.694] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/Patchouli-1.21-88-NEOFORGE.jar!
[18May2025 21:24:47.721] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/dungeons-and-taverns-v4.4.4 [NeoForge].jar, which is expected in some cases.
[18May2025 21:24:47.866] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for midnightlib from DEFAULT to CLIENT
[18May2025 21:24:47.873] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/YungsBetterNetherFortresses-1.21.1-NeoForge-3.1.4.jar!
[18May2025 21:24:47.874] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/enchanting-infuser-add-treasure-enchantements-1.jar, which is expected in some cases.
[18May2025 21:24:47.895] [main/ERROR] [Mods Optimizer/]: Error reading TOML file META-INF/neoforge.mods.toml from java.util.jar.JarFile@3b152928: java.lang.IllegalStateException: Invalid key on line 55: block.moving_block_shapes
[18May2025 21:24:47.895] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/neoforge.mods.toml file for /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/supplementaries-1.21-3.1.8-neoforge.jar!
[18May2025 21:24:47.896] [main/ERROR] [Mods Optimizer/]: ⚠ Found no valid modId for /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/supplementaries-1.21-3.1.8-neoforge.jar!
[18May2025 21:24:47.898] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/irons_apothic_invaders_1.0.0.jar, which is expected in some cases.
[18May2025 21:24:47.921] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@6d91790b
[18May2025 21:24:47.922] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/kotlinforforge-5.8.0-all.jar!
[18May2025 21:24:47.938] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-01-05-16:48:21:java.time.format.DateTimeParseException: Text '2025-01-05-16:48:21' could not be parsed at index 10
[18May2025 21:24:47.942] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/lukis-crazy-chambers-1.0.jar, which is expected in some cases.
[18May2025 21:24:47.945] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/lithosphere-1.5.jar, which is expected in some cases.
[18May2025 21:24:47.948] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/Explorify v1.6.2 f10-48.jar, which is expected in some cases.
[18May2025 21:24:47.955] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/YungsApi-1.21.1-NeoForge-5.1.4.jar!
[18May2025 21:24:47.966] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/journeymap-neoforge-1.21.1-6.0.0-beta.44.jar!
[18May2025 21:24:47.967] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-04-04-12:50:03:java.time.format.DateTimeParseException: Text '2025-04-04-12:50:03' could not be parsed at index 10
[18May2025 21:24:48.023] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 315 mods.
[18May2025 21:24:48.023] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 15 data pack mods in 315 mods.
[18May2025 21:24:48.024] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 3 client mods in 315 mods.
[18May2025 21:24:48.025] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 3 server mods in 315 mods.
[18May2025 21:24:48.025] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 293 default mods in 315 mods.
[18May2025 21:24:48.026] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[18May2025 21:24:48.026] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[18May2025 21:24:48.051] [main/INFO] [Mods Optimizer/]: | fishingoverhaul                    | 1.21.1-1.2.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:28 |
[18May2025 21:24:48.051] [main/INFO] [Mods Optimizer/]: | mr_lukis_crazychambers             | 1.0.0                  | MIXED    | DATA_PACK         | 2025-05-18 20:35:38 |
[18May2025 21:24:48.052] [main/INFO] [Mods Optimizer/]: | supermartijn642corelib             | 1.1.18+a               | NEOFORGE | DEFAULT           | 2025-05-18 20:35:58 |
[18May2025 21:24:48.052] [main/INFO] [Mods Optimizer/]: | apothic_attributes                 | 2.8.1                  | NEOFORGE | DEFAULT           | 2025-05-09 20:16:42 |
[18May2025 21:24:48.053] [main/INFO] [Mods Optimizer/]: | resourcefulconfig                  | 3.0.10                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:55 |
[18May2025 21:24:48.053] [main/INFO] [Mods Optimizer/]: | lootintegrations_dungeoncrawl      | 1.0.0                  | MIXED    | DATA_PACK         | 2025-05-18 20:35:38 |
[18May2025 21:24:48.054] [main/INFO] [Mods Optimizer/]: | mr_dungeons_andtaverns             | 0.0.0                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:23 |
[18May2025 21:24:48.054] [main/INFO] [Mods Optimizer/]: | noisium                            | 2.3.0+mc1.21-1.21.1    | NEOFORGE | DEFAULT           | 2025-05-18 20:35:48 |
[18May2025 21:24:48.055] [main/INFO] [Mods Optimizer/]: | gottschcore                        | 1.21.1-2.3.0           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:31 |
[18May2025 21:24:48.055] [main/INFO] [Mods Optimizer/]: | hpm                                | 2.6.6                  | FORGE    | UNKNOWN           | 2025-05-18 20:35:59 |
[18May2025 21:24:48.056] [main/INFO] [Mods Optimizer/]: | icarus                             | 4.5.0                  | NEOFORGE | UNKNOWN           | 2025-02-21 22:01:27 |
[18May2025 21:24:48.056] [main/INFO] [Mods Optimizer/]: | nirvana_lib                        | 1.2.1                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:49 |
[18May2025 21:24:48.057] [main/INFO] [Mods Optimizer/]: | accessories                        | 1.1.0-beta.42+1.21.1   | NEOFORGE | DEFAULT           | 2025-05-18 20:48:38 |
[18May2025 21:24:48.057] [main/INFO] [Mods Optimizer/]: | jlme                               | 1.2.1                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:35 |
[18May2025 21:24:48.057] [main/INFO] [Mods Optimizer/]: | ae_better_villagers                | 1.15.1-b               | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:04 |
[18May2025 21:24:48.058] [main/INFO] [Mods Optimizer/]: | apothic_enchanting                 | 1.4.1                  | NEOFORGE | DEFAULT           | 2025-05-09 20:03:30 |
[18May2025 21:24:48.058] [main/INFO] [Mods Optimizer/]: | library-9c9b1125-cc5e-4acc-81b6-fe4f62ba7ade | 0.0.0                  | FORGE    | LIBRARY           | 2025-05-18 20:35:36 |
[18May2025 21:24:48.059] [main/INFO] [Mods Optimizer/]: | hackersandslashers                 | 1.1.4-beta-3           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:32 |
[18May2025 21:24:48.059] [main/INFO] [Mods Optimizer/]: | krypton                            | 0.1.0+mc1.21           | NEOFORGE | SERVER            | 2025-05-18 20:35:35 |
[18May2025 21:24:48.059] [main/INFO] [Mods Optimizer/]: | amelet                             | 0.0.9-1.21.1-21.1.145  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:04 |
[18May2025 21:24:48.060] [main/INFO] [Mods Optimizer/]: | sparsestructures                   | 3.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:58 |
[18May2025 21:24:48.060] [main/INFO] [Mods Optimizer/]: | fastleafdecay                      | 35.0.0                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:27 |
[18May2025 21:24:48.061] [main/INFO] [Mods Optimizer/]: | codechickenlib                     | 4.6.0-521              | NEOFORGE | DEFAULT           | 2025-02-07 07:48:35 |
[18May2025 21:24:48.061] [main/INFO] [Mods Optimizer/]: | apothic_sups_enchanting            | 0.1.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:06 |
[18May2025 21:24:48.062] [main/INFO] [Mods Optimizer/]: | enchantinginfuser                  | 21.1.0                 | NEOFORGE | DEFAULT           | 2025-01-17 13:49:55 |
[18May2025 21:24:48.062] [main/INFO] [Mods Optimizer/]: | cratedelightcroptopia              | 24.12.27-1.21-neoforge | NEOFORGE | DEFAULT           | 2025-05-18 20:35:21 |
[18May2025 21:24:48.063] [main/INFO] [Mods Optimizer/]: | mcwlights                          | 1.1.1                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:41 |
[18May2025 21:24:48.063] [main/INFO] [Mods Optimizer/]: | smartbrainlib                      | 1.16.7                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:57 |
[18May2025 21:24:48.063] [main/INFO] [Mods Optimizer/]: | gametechbcs_spellbooks             | 3.0.0-1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:30 |
[18May2025 21:24:48.063] [main/INFO] [Mods Optimizer/]: | ancientreforging                   | 1.7.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:04 |
[18May2025 21:24:48.064] [main/INFO] [Mods Optimizer/]: | ftblibrary                         | 2101.1.12              | NEOFORGE | DEFAULT           | 2025-03-14 18:20:40 |
[18May2025 21:24:48.064] [main/INFO] [Mods Optimizer/]: | too_many_bows                      | 2.0.1                  | NEOFORGE | DEFAULT           | 2025-05-18 20:36:00 |
[18May2025 21:24:48.065] [main/INFO] [Mods Optimizer/]: | travelerscompass                   | 3.1.5                  | NEOFORGE | DEFAULT           | 2025-05-18 20:36:00 |
[18May2025 21:24:48.066] [main/INFO] [Mods Optimizer/]: | rechiseled                         | 1.1.6+a                | NEOFORGE | DEFAULT           | 2025-05-18 20:35:53 |
[18May2025 21:24:48.067] [main/INFO] [Mods Optimizer/]: | betterhorses                       | 1.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.067] [main/INFO] [Mods Optimizer/]: | mobs_of_mythology                  | 2.2.2                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:44 |
[18May2025 21:24:48.068] [main/INFO] [Mods Optimizer/]: | ancore                             | 2025.3.2-1             | NEOFORGE | DEFAULT           | 2025-05-18 20:35:04 |
[18May2025 21:24:48.068] [main/INFO] [Mods Optimizer/]: | ae2                                | 19.2.10                | NEOFORGE | DEFAULT           | 2025-05-18 20:35:08 |
[18May2025 21:24:48.069] [main/INFO] [Mods Optimizer/]: | centrifugetiersreproduced          | 1.21.1-0.2.4           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:14 |
[18May2025 21:24:48.069] [main/INFO] [Mods Optimizer/]: | attributefix                       | 21.1.2                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:07 |
[18May2025 21:24:48.069] [main/INFO] [Mods Optimizer/]: | lithium                            | 0.15.0+mc1.21.1        | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:37 |
[18May2025 21:24:48.069] [main/INFO] [Mods Optimizer/]: | libraryferret                      | 4.0.0                  | NEOFORGE | DEFAULT           | 2025-01-24 00:12:11 |
[18May2025 21:24:48.070] [main/INFO] [Mods Optimizer/]: | goblintraders                      | 1.11.1                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:31 |
[18May2025 21:24:48.070] [main/INFO] [Mods Optimizer/]: | caelus                             | 7.0.1+1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.070] [main/INFO] [Mods Optimizer/]: | mekanism                           | 10.7.14                | NEOFORGE | DEFAULT           | 2025-05-02 10:10:15 |
[18May2025 21:24:48.070] [main/INFO] [Mods Optimizer/]: | irons_apothic                      | 1.3.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:35 |
[18May2025 21:24:48.071] [main/INFO] [Mods Optimizer/]: | fastasyncworldsave                 | 2.4.0                  | NEOFORGE | UNKNOWN           | 2025-05-18 21:06:30 |
[18May2025 21:24:48.071] [main/INFO] [Mods Optimizer/]: | awesomedungeon                     | 3.2.0                  | NEOFORGE | DEFAULT           | 2025-03-05 04:50:23 |
[18May2025 21:24:48.071] [main/INFO] [Mods Optimizer/]: | immersive_optimization             | 0.0.4                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:31 |
[18May2025 21:24:48.071] [main/INFO] [Mods Optimizer/]: | epherolib                          | 1.2.0                  | NEOFORGE | DEFAULT           | 2024-11-03 11:47:37 |
[18May2025 21:24:48.071] [main/INFO] [Mods Optimizer/]: | naturescompass                     | 1.21.1-3.0.2-neoforge  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:48 |
[18May2025 21:24:48.072] [main/INFO] [Mods Optimizer/]: | sereneseasons                      | 10.1.0-3               | NEOFORGE | DEFAULT           | 2025-02-11 19:35:01 |
[18May2025 21:24:48.072] [main/INFO] [Mods Optimizer/]: | champions                          | 1.21.1-2.1.11.0        | NEOFORGE | DEFAULT           | 2025-05-18 20:35:17 |
[18May2025 21:24:48.072] [main/INFO] [Mods Optimizer/]: | toadlib                            | 1.1.5                  | NEOFORGE | DEFAULT           | 2025-05-18 20:36:00 |
[18May2025 21:24:48.072] [main/INFO] [Mods Optimizer/]: | farmingforblockheads               | 21.1.8                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:27 |
[18May2025 21:24:48.073] [main/INFO] [Mods Optimizer/]: | glitchcore                         | 2.1.0-0                | NEOFORGE | DEFAULT           | 2024-08-25 01:50:59 |
[18May2025 21:24:48.073] [main/INFO] [Mods Optimizer/]: | farmers_croptopia                  | 1.1.2                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:28 |
[18May2025 21:24:48.073] [main/INFO] [Mods Optimizer/]: | midnightlib                        | 1.6.9                  | NEOFORGE | CLIENT            | 2025-05-18 20:35:43 |
[18May2025 21:24:48.073] [main/INFO] [Mods Optimizer/]: | projecteintegration                | 8.1.1                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:52 |
[18May2025 21:24:48.073] [main/INFO] [Mods Optimizer/]: | solonion                           | 1.5.0                  | NEOFORGE | DEFAULT           | 2025-04-11 18:13:33 |
[18May2025 21:24:48.074] [main/INFO] [Mods Optimizer/]: | cratedelight                       | 24.11.22-1.21-neoforge | NEOFORGE | DEFAULT           | 2025-05-18 20:35:21 |
[18May2025 21:24:48.074] [main/INFO] [Mods Optimizer/]: | ars_nouveau                        | 5.8.3                  | NEOFORGE | DEFAULT           | 2025-05-15 22:05:06 |
[18May2025 21:24:48.074] [main/INFO] [Mods Optimizer/]: | dungeons_arise_seven_seas          | 1.0.3-2                | NEOFORGE | SERVER            | 2025-05-18 20:35:24 |
[18May2025 21:24:48.074] [main/INFO] [Mods Optimizer/]: | luminousworld                      | 1.5.0                  | FORGE    | UNKNOWN           | 2025-05-18 20:35:38 |
[18May2025 21:24:48.075] [main/INFO] [Mods Optimizer/]: | lootintegrations_betterarcheology  | 1.0.0                  | MIXED    | DATA_PACK         | 2025-05-18 20:35:38 |
[18May2025 21:24:48.075] [main/INFO] [Mods Optimizer/]: | chimericlib                        | 2.2.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:17 |
[18May2025 21:24:48.075] [main/INFO] [Mods Optimizer/]: | dimensionalpocketsii               | 10.6.0-0               | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:21 |
[18May2025 21:24:48.075] [main/INFO] [Mods Optimizer/]: | emi                                | 0.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:24 |
[18May2025 21:24:48.076] [main/INFO] [Mods Optimizer/]: | jamlib                             | 1.3.5+1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:35 |
[18May2025 21:24:48.076] [main/INFO] [Mods Optimizer/]: | lootintegration_wda                | 1.0.0                  | MIXED    | DATA_PACK         | 2025-05-18 20:35:38 |
[18May2025 21:24:48.076] [main/INFO] [Mods Optimizer/]: | oracle_index                       | 0.2.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:48 |
[18May2025 21:24:48.076] [main/INFO] [Mods Optimizer/]: | bettercombat                       | 2.2.0+1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.077] [main/INFO] [Mods Optimizer/]: | wands                              | 2.8.3                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.077] [main/INFO] [Mods Optimizer/]: | knightquest                        | 1.8.6                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:36 |
[18May2025 21:24:48.077] [main/INFO] [Mods Optimizer/]: | alltheleaks                        | 0.1.15-beta+1.21.1-neoforge | NEOFORGE | DEFAULT           | 2025-05-18 20:35:04 |
[18May2025 21:24:48.077] [main/INFO] [Mods Optimizer/]: | adlods                             | 9.0.0-0                | NEOFORGE | DEFAULT           | 2025-05-18 20:48:39 |
[18May2025 21:24:48.078] [main/INFO] [Mods Optimizer/]: | ksyxis                             | 1.3.3                  | MIXED    | CLIENT            | 2025-05-18 20:35:35 |
[18May2025 21:24:48.078] [main/INFO] [Mods Optimizer/]: | forgeconfigapiport                 | 21.1.3                 | NEOFORGE | DEFAULT           | 2024-12-11 12:45:35 |
[18May2025 21:24:48.078] [main/INFO] [Mods Optimizer/]: | orc_hut                            | 1.0.3                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:49 |
[18May2025 21:24:48.078] [main/INFO] [Mods Optimizer/]: | combat_roll                        | 2.0.4+1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:17 |
[18May2025 21:24:48.079] [main/INFO] [Mods Optimizer/]: | integrateddynamics                 | 1.26.0                 | NEOFORGE | DEFAULT           | 2025-05-04 12:09:47 |
[18May2025 21:24:48.079] [main/INFO] [Mods Optimizer/]: | croptopia                          | 4.1.0                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:21 |
[18May2025 21:24:48.079] [main/INFO] [Mods Optimizer/]: | megacells                          | 4.8.5                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:41 |
[18May2025 21:24:48.079] [main/INFO] [Mods Optimizer/]: | imfast                             | 1.0.2                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:31 |
[18May2025 21:24:48.080] [main/INFO] [Mods Optimizer/]: | polymorph                          | 1.0.8+1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:52 |
[18May2025 21:24:48.080] [main/INFO] [Mods Optimizer/]: | fine_tuned_weaponry                | 2.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:27 |
[18May2025 21:24:48.080] [main/INFO] [Mods Optimizer/]: | cable_facades                      | 1.5.1                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.080] [main/INFO] [Mods Optimizer/]: | unknown-3089d220-e456-42f3-9c90-d6101bbbb300 | 0.0.0                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:59 |
[18May2025 21:24:48.081] [main/INFO] [Mods Optimizer/]: | fastfurnace                        | 9.0.0                  | NEOFORGE | DEFAULT           | 2024-09-24 01:06:18 |
[18May2025 21:24:48.081] [main/INFO] [Mods Optimizer/]: | connectedglass                     | 1.1.13                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:19 |
[18May2025 21:24:48.081] [main/INFO] [Mods Optimizer/]: | occultism                          | 1.179.3                | NEOFORGE | DEFAULT           | 2025-03-27 12:24:29 |
[18May2025 21:24:48.081] [main/INFO] [Mods Optimizer/]: | mythsandlegends                    | 0.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:48:39 |
[18May2025 21:24:48.082] [main/INFO] [Mods Optimizer/]: | puzzleslib                         | 21.1.33                | NEOFORGE | DEFAULT           | 2025-03-16 11:56:26 |
[18May2025 21:24:48.082] [main/INFO] [Mods Optimizer/]: | aquaculture                        | 2.7.14                 | NEOFORGE | DEFAULT           | 2025-05-18 20:35:07 |
[18May2025 21:24:48.082] [main/INFO] [Mods Optimizer/]: | addonslib                          | 1.21.1-1.2             | NEOFORGE | DEFAULT           | 2025-05-18 20:48:39 |
[18May2025 21:24:48.082] [main/INFO] [Mods Optimizer/]: | emi_ores                           | 0.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:24 |
[18May2025 21:24:48.083] [main/INFO] [Mods Optimizer/]: | silkiertouch                       | 1.0.0                  | MIXED    | UNKNOWN           | 2025-02-24 12:51:51 |
[18May2025 21:24:48.083] [main/INFO] [Mods Optimizer/]: | apothic_equipment                  | 1.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:06 |
[18May2025 21:24:48.083] [main/INFO] [Mods Optimizer/]: | jinxedlib                          | 1.0.3                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:35 |
[18May2025 21:24:48.083] [main/INFO] [Mods Optimizer/]: | villagertweaks                     | 4.2.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:36:00 |
[18May2025 21:24:48.083] [main/INFO] [Mods Optimizer/]: | cyclopscore                        | 1.26.0                 | NEOFORGE | DEFAULT           | 2025-05-04 12:21:31 |
[18May2025 21:24:48.084] [main/INFO] [Mods Optimizer/]: | lootintegrations_awesome           | 1.0.0                  | MIXED    | DATA_PACK         | 2025-05-18 20:35:38 |
[18May2025 21:24:48.084] [main/INFO] [Mods Optimizer/]: | geckolib                           | 4.7.5-1                | NEOFORGE | DEFAULT           | 2025-05-18 20:35:30 |
[18May2025 21:24:48.084] [main/INFO] [Mods Optimizer/]: | craftytools                        | 0.1.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:21 |
[18May2025 21:24:48.085] [main/INFO] [Mods Optimizer/]: | illagerinvasion                    | 21.1.6                 | NEOFORGE | DEFAULT           | 2025-05-03 22:29:22 |
[18May2025 21:24:48.085] [main/INFO] [Mods Optimizer/]: | bigger_ae2                         | 1.4.7                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.085] [main/INFO] [Mods Optimizer/]: | immersive_aircraft                 | 1.2.4+1.21.1           | NEOFORGE | DEFAULT           | 2025-05-18 20:35:32 |
[18May2025 21:24:48.085] [main/INFO] [Mods Optimizer/]: | incendium                          | 5.4.3                  | MIXED    | DATA_PACK         | 2025-05-18 20:35:33 |
[18May2025 21:24:48.085] [main/INFO] [Mods Optimizer/]: | sophisticatedcore                  | 1.3.40                 | NEOFORGE | DEFAULT           | 2025-05-15 18:41:11 |
[18May2025 21:24:48.086] [main/INFO] [Mods Optimizer/]: | glassential                        | 3.1.6                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:29 |
[18May2025 21:24:48.086] [main/INFO] [Mods Optimizer/]: | realisticbees                      | 4.2.0                  | MIXED    | UNKNOWN           | 2025-04-06 11:57:08 |
[18May2025 21:24:48.086] [main/INFO] [Mods Optimizer/]: | cookingforblockheads               | 21.1.12                | NEOFORGE | DEFAULT           | 2025-05-18 20:35:20 |
[18May2025 21:24:48.086] [main/INFO] [Mods Optimizer/]: | emi_loot                           | 0.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:24 |
[18May2025 21:24:48.087] [main/INFO] [Mods Optimizer/]: | placebo                            | 9.8.1                  | NEOFORGE | DEFAULT           | 2025-04-20 23:36:06 |
[18May2025 21:24:48.087] [main/INFO] [Mods Optimizer/]: | lootintegrations                   | 4.3.0                  | NEOFORGE | UNKNOWN           | 2025-05-18 20:35:38 |
[18May2025 21:24:48.087] [main/INFO] [Mods Optimizer/]: | irons_recipe_additions             | 1.0.0                  | FORGE    | SERVER            | 2025-05-18 20:35:34 |
[18May2025 21:24:48.087] [main/INFO] [Mods Optimizer/]: | petting                            | 0.0.0                  | NEOFORGE | DEFAULT           | 2025-05-18 20:35:49 |
[18May2025 21:24:48.088] [main/INFO] [Mods Optimizer/]: | bookshelf                          | 21.1.58                | NEOFORGE | DEFAULT           | 2025-05-18 20:35:10 |
[18May2025 21:24:48.088] [main/INFO] [Mods Optimizer/]: | storagedelight                     | 25.3.9-1.21-neo        | NEOFORGE | DEFAULT           | 2025-05-18 20:35:58 |
[18May2025 21:24:48.088] [main/INFO] [Mods Optimizer/]: | sophisticatedbackpacks             | 3.24.12                | NEOFORGE | DEFAULT           | 2025-05-16 10:04:58 |
